"ensembl_id","baseMean","log2FoldChange","pvalue","padj","Gene.name","Gene.type","avg_cpm"
"ENSG00000169762",71.9328442275594,1.03715361155403,4.53425090253867e-07,5.46919514483447e-06,"TAPT1","protein_coding",9.33370439783831
"ENSG00000072135",128.521331757133,1.03442826043698,2.32082235235792e-05,0.000174551697318851,"PTPN18","protein_coding",16.1569814260126
"ENSG00000140350",2134.17447254272,1.0308076933361,1.17365241144837e-09,2.6374884124119e-08,"ANP32A","protein_coding",278.824411823166
"ENSG00000116670",775.37811193333,1.02960123898658,5.11901655083813e-06,4.63507707377674e-05,"MAD2L2","protein_coding",100.990748289953
"ENSG00000106462",452.680147358011,1.02942289545467,0.000158536687930341,0.000916829440182995,"EZH2","protein_coding",60.5068364348679
"ENSG00000105186",217.008183296383,1.0286291188608,5.32743098918452e-09,1.0228423121666e-07,"ANKRD27","protein_coding",27.9416163585355
"ENSG00000170340",210.23512702725,1.02555405321861,7.86605807080056e-07,8.75621969556801e-06,"B3GNT2","protein_coding",27.2674504382631
"ENSG00000174579",221.643335615559,1.02401749879298,4.2291092471815e-09,8.33966395951858e-08,"MSL2","protein_coding",28.9497594306445
"ENSG00000103365",279.317357808833,1.02373993001057,3.06543342534183e-08,4.87846828964572e-07,"GGA2","protein_coding",35.7829197248707
"ENSG00000205581",2725.76060035968,1.01989427266037,1.90676338871454e-07,2.50967237844803e-06,"HMGN1","protein_coding",351.657612885099
"ENSG00000170469",98.6830290390697,1.01896186623399,2.39163981749633e-05,0.000179394416776539,"SPATA24","protein_coding",12.7707679736743
"ENSG00000148835",72.4606889981924,1.01854625695983,8.95785605349633e-07,9.86660697681812e-06,"TAF5","protein_coding",9.46543933164403
"ENSG00000168067",73.1203687208429,1.0168100722851,8.56620296126176e-05,0.000540170885037455,"MAP4K2","protein_coding",9.34296216004756
"ENSG00000115758",2317.55203798199,1.01409945791093,0.000133397995408731,0.000793012268309522,"ODC1","protein_coding",304.195987784324
"ENSG00000164074",50.4726337268085,1.01239491765043,1.99601043820786e-08,3.3417206756476e-07,"ABHD18","protein_coding",6.56850550988727
"ENSG00000189403",8700.3796977652,1.00599301598762,2.18757348898467e-07,2.83689816828671e-06,"HMGB1","protein_coding",1132.55236534316
"ENSG00000103995",100.897687852461,1.00536295893982,1.20607358959613e-05,9.75462996957414e-05,"CEP152","protein_coding",13.2504970318899
"ENSG00000198830",7794.10867520618,1.0042388297195,5.26399061404688e-06,4.75092888735164e-05,"HMGN2","protein_coding",1033.09325895031
"ENSG00000129347",300.76069986735,0.999825251687491,3.25848117904232e-07,4.06812020130697e-06,"KRI1","protein_coding",39.0500594385685
"ENSG00000153561",196.422345419198,0.999684060304863,1.96069788988277e-06,1.98824979239354e-05,"RMND5A","protein_coding",25.212723753942
"ENSG00000254206",19.4338957008363,0.998550721492961,1.0833562776955e-05,8.895316724462e-05,"NPIPB11","protein_coding",2.45979902015719
"ENSG00000172932",163.44833570584,0.998459471271051,7.84680155913309e-05,0.000501034140743731,"ANKRD13D","protein_coding",20.3383961713977
"ENSG00000120802",1255.25099924988,0.99767769337166,5.20727897085592e-06,4.70481729789908e-05,"TMPO","protein_coding",166.905565141209
"ENSG00000175087",67.6745688606789,0.996848150583173,2.46865570969535e-05,0.000184509972730891,"PDIK1L","protein_coding",8.94356693839769
"ENSG00000104825",80.9624782298349,0.996049875266098,0.000159725864364072,0.000922113938339069,"NFKBIB","protein_coding",10.7232893488506
"ENSG00000169203",253.640314282402,0.995318635055044,6.30208745594133e-06,5.54437983118075e-05,"NPIPB12","protein_coding",31.9142572737871
"ENSG00000088451",139.855684581836,0.988492960819725,1.20196720015442e-07,1.64272121346819e-06,"TGDS","protein_coding",17.7050180114475
"ENSG00000131116",340.553229390852,0.986331372688727,0.000132099135646488,0.000787047590389145,"ZNF428","protein_coding",44.5685855913171
"ENSG00000123136",1208.71085519651,0.985623134276215,2.42615279295854e-06,2.39921146247559e-05,"DDX39A","protein_coding",157.224409418209
"ENSG00000189079",123.561667373003,0.981601371621393,7.76171156058145e-10,1.81743461464692e-08,"ARID2","protein_coding",15.9011563814994
"ENSG00000125952",570.928586130277,0.981099740584254,3.20135188610782e-08,5.05632389407709e-07,"MAX","protein_coding",72.8364756365379
"ENSG00000077458",114.591551881606,0.979649430790608,4.23480533119221e-07,5.14507335666328e-06,"FAM76B","protein_coding",15.0289308030677
"ENSG00000109689",215.640548500626,0.978523249809573,6.55290329834337e-05,0.000427214591202744,"STIM2","protein_coding",28.3289048311677
"ENSG00000172795",118.919419023313,0.978457013442811,2.87144500376779e-05,0.000210480438936429,"DCP2","protein_coding",15.5558252204079
"ENSG00000116251",9014.10220938455,0.977838853932452,7.10799322973693e-07,8.05700898119537e-06,"RPL22","protein_coding",1145.50299472932
"ENSG00000127337",379.012835858755,0.97615468923925,5.7352735133546e-09,1.09113578591571e-07,"YEATS4","protein_coding",49.3913156656371
"ENSG00000270800",141.379756461691,0.974721711369012,2.27423129049131e-05,0.000171664473694344,"RPS10-NUDT3","protein_coding",18.2590489814829
"ENSG00000154832",300.671159605055,0.973139703944073,6.73575438960472e-07,7.70265436985561e-06,"CXXC1","protein_coding",39.3162099139869
"ENSG00000119778",46.9074176752676,0.971975350671022,5.70436459617971e-07,6.66451305437828e-06,"ATAD2B","protein_coding",6.07449995132983
"ENSG00000134758",340.086337530361,0.971165366881796,6.4199172106962e-07,7.39726455206303e-06,"RNF138","protein_coding",44.6772239228928
"ENSG00000183354",57.497278559658,0.968166386377868,2.49828351257401e-06,2.4545928736804e-05,"KIAA2026","protein_coding",7.37651480653858
"ENSG00000249115",52.7816930192791,0.963983578308703,3.47959001297678e-07,4.31201302718411e-06,"HAUS5","protein_coding",6.93627503362734
"ENSG00000275895",1639.1752250032,0.962109119278085,2.2482370562152e-06,2.23781122444441e-05,"U2AF1L5","protein_coding",212.746564495897
"ENSG00000067955",870.594774472103,0.961452401136868,1.42376253454617e-06,1.50769338098494e-05,"CBFB","protein_coding",114.477778149439
"ENSG00000198498",373.838660050945,0.955971111899919,3.87833274843994e-10,9.69376016491627e-09,"TMA16","protein_coding",48.3547600669578
"ENSG00000132780",1925.98893147262,0.955234391188046,8.66803505030124e-05,0.000545173944953794,"NASP","protein_coding",253.907674960017
"ENSG00000205208",166.449957908311,0.951590988634386,3.54818072899513e-05,0.000252459166021404,"C4orf46","protein_coding",22.0513369633429
"ENSG00000111554",98.3258969210121,0.951086064679834,2.47931697137661e-07,3.17102557179429e-06,"MDM1","protein_coding",12.9535397585481
"ENSG00000136169",65.0240665151612,0.949062002416098,2.1648119181437e-05,0.00016444319933558,"SETDB2","protein_coding",8.13250104674152
"ENSG00000083642",154.337030790507,0.948861710485254,1.01495110510456e-07,1.40664829483945e-06,"PDS5B","protein_coding",20.1353648254279
"ENSG00000135776",183.438515915137,0.947625005161229,4.39682697689518e-08,6.7041600407267e-07,"ABCB10","protein_coding",23.5416242916223
"ENSG00000131504",941.952114156289,0.946351233220149,9.25182744627414e-06,7.7369677874886e-05,"DIAPH1","protein_coding",120.299260686883
"ENSG00000185344",106.503827318729,0.946290325545598,1.29506785667334e-07,1.75847737683902e-06,"ATP6V0A2","protein_coding",13.7708766796558
"ENSG00000117054",478.369873692854,0.943800180420299,3.67350671624186e-06,3.46294197315998e-05,"ACADM","protein_coding",61.1465308913657
"ENSG00000178105",249.77720141835,0.943513975320506,3.26501444768783e-07,4.06851352199817e-06,"DDX10","protein_coding",32.494313148513
"ENSG00000112118",1521.14279224861,0.940761806263757,1.42482124868271e-05,0.000112786559552936,"MCM3","protein_coding",199.66704221636
"ENSG00000134748",177.356036988044,0.93906571421658,7.82515017321099e-08,1.11686840750127e-06,"PRPF38A","protein_coding",23.1388464743174
"ENSG00000107077",92.0043310116702,0.93551353297371,2.79816024066951e-06,2.70166082752531e-05,"KDM4C","protein_coding",11.5710072072504
"ENSG00000204084",115.055187035429,0.934334189803842,1.21171788072024e-05,9.79082082964198e-05,"INPP5B","protein_coding",14.7452981384524
"ENSG00000163781",356.635729097162,0.932316313010582,3.12958212558487e-08,4.9711066362943e-07,"TOPBP1","protein_coding",46.9079722049397
"ENSG00000178691",424.801206743514,0.928837088533755,2.80140897124671e-08,4.47957870072707e-07,"SUZ12","protein_coding",55.8085172910212
"ENSG00000163322",64.7629485348517,0.927461220993154,6.65426145206385e-05,0.000432450684105168,"ABRAXAS1","protein_coding",8.30280760397349
"ENSG00000126953",282.19073526222,0.919382094359908,8.57791794892452e-06,7.24944484103455e-05,"TIMM8A","protein_coding",36.5580604491368
"ENSG00000138617",66.0309793262236,0.917731814906624,6.42224476056542e-06,5.64415862369482e-05,"PARP16","protein_coding",8.67550950173447
"ENSG00000146757",90.2093053907549,0.914853728636962,4.55064284984315e-05,0.000312369260320107,"ZNF92","protein_coding",11.8076969953297
"ENSG00000099901",3200.14929233277,0.914740875094096,0.000121388441713766,0.00073077500581513,"RANBP1","protein_coding",425.047485588168
"ENSG00000155666",27.9999480891683,0.911013919640365,4.63326923872562e-06,4.24997089676451e-05,"KDM8","protein_coding",3.61928218946339
"ENSG00000148459",131.219141315808,0.906376524421352,2.13784174625219e-05,0.000162763740408159,"PDSS1","protein_coding",17.2056322004869
"ENSG00000143390",438.011804234436,0.90459701143786,7.86297279493931e-05,0.000501684034042965,"RFX5","protein_coding",56.3807241020004
"ENSG00000161980",368.695542617724,0.903799328843648,1.47214894848046e-05,0.000116203289464686,"POLR3K","protein_coding",48.0543348830423
"ENSG00000171100",69.2334504417914,0.898997350339071,2.42525938559489e-05,0.000181509578156592,"MTM1","protein_coding",8.57121870155459
"ENSG00000164758",192.86190986144,0.89622691533315,1.51772206417751e-05,0.00011935524465983,"MED30","protein_coding",25.1047969385253
"ENSG00000152133",129.792697546095,0.89476731629762,4.0311682601848e-06,3.76617293593828e-05,"GPATCH11","protein_coding",16.9715730271872
"ENSG00000137876",1100.27340451005,0.894656293259448,4.15279289878002e-07,5.05724879412238e-06,"RSL24D1","protein_coding",139.168303021781
"ENSG00000137154",25414.3030631237,0.894123565043786,1.21023149181271e-05,9.78353241715516e-05,"RPS6","protein_coding",3108.87459586282
"ENSG00000100084",295.185195015972,0.890601958533993,5.63179822308764e-07,6.5846703344839e-06,"HIRA","protein_coding",38.5845041210912
"ENSG00000164180",132.859780825674,0.890402503747258,9.77985105535908e-05,0.000607773817256205,"TMEM161B","protein_coding",17.2538943760393
"ENSG00000128059",268.372729128777,0.887739258006364,5.08041002687007e-07,6.02808112472422e-06,"PPAT","protein_coding",35.2636772163217
"ENSG00000109536",117.400004122763,0.887647201010963,3.03398998309973e-10,7.77872286325508e-09,"FRG1","protein_coding",15.1354078095461
"ENSG00000198876",327.627857328699,0.884130754151395,6.34099773747036e-09,1.1808785775387e-07,"DCAF12","protein_coding",41.8511021145368
"ENSG00000152193",163.863916234666,0.882233658856553,0.000112572149720088,0.000686837802701788,"OBI1","protein_coding",21.3349658837945
"ENSG00000136819",539.784602259586,0.879917172769339,1.40554433167575e-09,3.10034561276883e-08,"C9orf78","protein_coding",69.0585582705712
"ENSG00000187147",126.913392718012,0.879676057812932,2.69402217442612e-06,2.61468517357925e-05,"RNF220","protein_coding",16.3564172960818
"ENSG00000118579",78.6528219671558,0.877978035509639,2.08972407296109e-06,2.10253367965832e-05,"MED28","protein_coding",10.1133272296015
"ENSG00000183955",245.162656786669,0.877354222012372,1.32334486135749e-08,2.30306025663691e-07,"KMT5A","protein_coding",31.8174081557205
"ENSG00000180198",1199.42711338342,0.874085650843521,1.38985166371756e-07,1.87350213799996e-06,"RCC1","protein_coding",156.080835898115
"ENSG00000090447",152.684225362114,0.873531594426961,0.000143751878212028,0.000846533220199006,"TFAP4","protein_coding",19.7242213522542
"ENSG00000204859",111.061438513338,0.871415939728358,3.42219411326773e-08,5.38480957183537e-07,"ZBTB48","protein_coding",14.215347377179
"ENSG00000143942",153.574472757656,0.871134139416349,8.11258856614041e-05,0.000515058618787724,"CHAC2","protein_coding",20.2223921558099
"ENSG00000160799",562.814294340974,0.870834140931041,2.56195655763635e-07,3.26922840609358e-06,"CCDC12","protein_coding",71.8314741937256
"ENSG00000123545",85.6217712649549,0.868084257339933,2.79367638741364e-05,0.000205680431302019,"NDUFAF4","protein_coding",11.0373497016403
"ENSG00000071626",1096.37119059197,0.867526637258919,1.20996366899119e-06,1.29687655225675e-05,"DAZAP1","protein_coding",142.667667324875
"ENSG00000171612",89.8324874051473,0.866901018859235,1.4212895863873e-05,0.000112560218804618,"SLC25A33","protein_coding",11.6799782456239
"ENSG00000160208",347.71439495678,0.866797688819471,4.40145227682895e-06,4.06672814672573e-05,"RRP1B","protein_coding",45.427121662628
"ENSG00000146414",70.9858370589175,0.863881812151448,2.59047144607574e-06,2.53475587084746e-05,"SHPRH","protein_coding",9.24551287943684
"ENSG00000130695",184.236282944939,0.863035610611411,4.67661081691292e-05,0.000319835859055376,"CEP85","protein_coding",24.3134329974885
"ENSG00000008869",114.280194295884,0.862077177477226,2.18421265613386e-11,6.93891618386966e-10,"HEATR5B","protein_coding",14.7392477716054
"ENSG00000186106",111.228695335755,0.860532157142351,4.79943077764028e-05,0.000327299674457244,"ANKRD46","protein_coding",14.4252717517152
"ENSG00000189308",144.026002099431,0.85987208830764,4.39506617680505e-05,0.000302807398897408,"LIN54","protein_coding",18.8841926744865
"ENSG00000071243",156.902014298486,0.859808253224421,6.03356014792225e-05,0.000397379480710127,"ING3","protein_coding",20.5488309590706
"ENSG00000106144",249.281009710571,0.858986528288251,1.99978955981929e-07,2.6177073346751e-06,"CASP2","protein_coding",32.5849992602931
"ENSG00000139372",338.873384778285,0.854214954943284,5.03258710806511e-05,0.000340426559043338,"TDG","protein_coding",44.507470504022
"ENSG00000136938",3552.59577920133,0.85364563141501,6.90630414454268e-09,1.27060817569158e-07,"ANP32B","protein_coding",457.929144567695
"ENSG00000151849",143.375139066515,0.85066203371807,0.000107626774414367,0.000661485850677436,"CENPJ","protein_coding",18.7751017446174
"ENSG00000104983",78.2098006886806,0.849391468516081,9.75649640680836e-05,0.000606547578324492,"CCDC61","protein_coding",9.72831614676445
"ENSG00000136122",140.885317564503,0.849139267308996,0.000159371217119264,0.000921019301695106,"BORA","protein_coding",18.4487131828763
"ENSG00000137656",199.063203793346,0.846474096798994,9.98109408264548e-10,2.27972001543862e-08,"BUD13","protein_coding",25.892181231578
"ENSG00000130826",1221.09180665977,0.845206475255297,1.16175372661419e-05,9.45096253205771e-05,"DKC1","protein_coding",158.113193826274
"ENSG00000143811",703.130342519681,0.845011776322644,3.73615621625754e-06,3.51408580744853e-05,"PYCR2","protein_coding",90.2972208062702
"ENSG00000138399",188.009316510185,0.843513959605883,4.55904760644795e-08,6.89499322738496e-07,"FASTKD1","protein_coding",24.2981379798876
"ENSG00000138668",4572.91799226086,0.841898641381772,5.42295536153982e-06,4.87338264427803e-05,"HNRNPD","protein_coding",601.124728420065
"ENSG00000137713",285.123338193311,0.83927106237099,2.01110816745677e-05,0.000153814403561267,"PPP2R1B","protein_coding",36.8242759762559
"ENSG00000128534",547.782515659796,0.837519449747933,9.47734336626089e-07,1.03637937712567e-05,"LSM8","protein_coding",69.7276876279985
"ENSG00000151092",252.269537473209,0.836443136266855,1.9700556528998e-08,3.30487692794073e-07,"NGLY1","protein_coding",32.7221596870011
"ENSG00000149929",212.274379798298,0.836146820147172,7.00497937822092e-07,7.96180344536148e-06,"HIRIP3","protein_coding",27.7967820045779
"ENSG00000004455",2106.72070417789,0.835148160504287,1.91561628207727e-08,3.22000479864836e-07,"AK2","protein_coding",269.83447914735
"ENSG00000079387",156.518544956937,0.831834213157124,7.8615397586133e-08,1.11919981835633e-06,"SENP1","protein_coding",20.6595175202224
"ENSG00000189007",80.1676869961567,0.829411714874304,1.95831211137638e-05,0.000150119328611096,"ADAT2","protein_coding",10.25975942664
"ENSG00000157212",128.475507893497,0.828951764313188,1.2046852196466e-05,9.74811017270345e-05,"PAXIP1","protein_coding",16.802626954615
"ENSG00000082212",333.231623546049,0.826549404108074,9.3413129500715e-05,0.000583989026923439,"ME2","protein_coding",43.4878651327288
"ENSG00000087269",460.084384656809,0.825992882221614,2.28446169612217e-09,4.79880272477758e-08,"NOP14","protein_coding",59.27768603831
"ENSG00000149311",122.574686599627,0.824037668013655,3.29389145268595e-05,0.000237188519143519,"ATM","protein_coding",15.5110103426165
"ENSG00000167088",1813.39898276687,0.822692698312042,1.49575714850753e-05,0.000117899448737448,"SNRPD1","protein_coding",236.176008440269
"ENSG00000163950",1076.22494505777,0.822624930828312,5.03104015863709e-09,9.74880489998867e-08,"SLBP","protein_coding",139.763191857708
"ENSG00000105607",196.912683231922,0.822122692639923,3.83272611665656e-06,3.59280518729363e-05,"GCDH","protein_coding",25.4837640421869
"ENSG00000151500",541.712898817856,0.821246936169357,6.62720493811411e-05,0.000431386722682373,"THYN1","protein_coding",68.924185820518
"ENSG00000137161",582.118624477499,0.818543889608963,1.71609728873602e-06,1.76419796975365e-05,"CNPY3","protein_coding",73.2461486388798
"ENSG00000129534",220.634951438586,0.818515685224556,5.02122223624928e-05,0.000339795079544404,"MIS18BP1","protein_coding",28.6194871119202
"ENSG00000066654",310.958662404902,0.818473578991809,1.40831631248977e-08,2.43323340595498e-07,"THUMPD1","protein_coding",40.1504275316837
"ENSG00000225973",157.430100386875,0.817091030015503,7.03510534720089e-05,0.000453704675357617,"PIGBOS1","protein_coding",19.8858070718652
"ENSG00000185658",145.748295632329,0.814346172796084,1.57307728745817e-06,1.63580496562886e-05,"BRWD1","protein_coding",18.6464116191682
"ENSG00000163714",648.255340950841,0.812928973659346,1.05778508232339e-05,8.70242646106056e-05,"U2SURP","protein_coding",84.8898808997803
"ENSG00000240682",375.426328249586,0.812467695448628,9.05613042930202e-10,2.09416761943887e-08,"ISY1","protein_coding",48.6456561903525
"ENSG00000087338",143.797363241107,0.811258087048342,4.26832114013567e-08,6.53799016725996e-07,"GMCL1","protein_coding",18.6262599890732
"ENSG00000076928",344.070397567251,0.810210917820482,1.38263772322397e-05,0.000109862936697749,"ARHGEF1","protein_coding",44.0467978644243
"ENSG00000112365",68.6551319257687,0.80605128052942,3.5319781062923e-10,8.91026784215234e-09,"ZBTB24","protein_coding",8.81817271369312
"ENSG00000280987",536.431037156371,0.80542751119473,2.35897212585257e-05,0.000177023358722652,"MATR3","protein_coding",69.5366851390439
"ENSG00000272325",165.239206198813,0.801756859353518,3.55639496118822e-05,0.000252828723737636,"NUDT3","protein_coding",21.035001111153
"ENSG00000148229",1050.28326292852,0.800392264728425,1.93871825858785e-05,0.000148753533846369,"POLE3","protein_coding",137.060306935888
"ENSG00000100580",106.816763178667,0.795868218786449,7.56974634009982e-06,6.53261305288408e-05,"TMED8","protein_coding",13.8436171410569
"ENSG00000174197",101.203204187098,0.794783808472767,3.42228919814497e-05,0.000244959237945032,"MGA","protein_coding",13.2218948832054
"ENSG00000150768",243.253893502617,0.794125397392195,1.14382865336738e-05,9.32780288099204e-05,"DLAT","protein_coding",31.1133430386774
"ENSG00000162775",119.087981153546,0.792823764426755,6.98200354471108e-08,1.00856517122996e-06,"RBM15","protein_coding",15.4689037631132
"ENSG00000144401",198.8619115669,0.789943676234531,0.000116235286577269,0.000706099843206328,"METTL21A","protein_coding",25.4644742234252
"ENSG00000134283",647.085256122894,0.787901422299385,5.42569321429651e-09,1.03932443699945e-07,"PPHLN1","protein_coding",82.522197753115
"ENSG00000183765",217.954846009733,0.786911005301798,8.81697431453897e-06,7.4103305207837e-05,"CHEK2","protein_coding",27.9748925381107
"ENSG00000130332",1501.53787220823,0.779944836262715,5.01721969131688e-05,0.000339795079544404,"LSM7","protein_coding",193.234350001198
"ENSG00000111875",224.031459789732,0.778854435821299,4.38357657029946e-06,4.05468723425157e-05,"ASF1A","protein_coding",28.5585516887834
"ENSG00000117713",337.716626100398,0.773970112366118,1.13040376961197e-05,9.2363201126616e-05,"ARID1A","protein_coding",44.5446637533662
"ENSG00000100150",58.4679869212654,0.76877311060871,2.25780637586389e-05,0.000170578494335348,"DEPDC5","protein_coding",7.52271145639564
"ENSG00000132405",350.539440355174,0.76563947963075,0.000146160638020415,0.000856200630419099,"TBC1D14","protein_coding",45.2657405211824
"ENSG00000105821",437.215562791746,0.765305117947111,3.88063845455453e-06,3.63161816691738e-05,"DNAJC2","protein_coding",56.8053559229824
"ENSG00000102974",387.766978672641,0.764781062161063,1.50853359511885e-07,2.02208722573898e-06,"CTCF","protein_coding",50.6871083217432
"ENSG00000104904",2343.4146309014,0.763672697024123,0.000125810361149398,0.000753898527988046,"OAZ1","protein_coding",298.353049105924
"ENSG00000166797",941.360164347461,0.761470653246029,2.60366428743853e-06,2.54469045535878e-05,"CIAO2A","protein_coding",119.984872034951
"ENSG00000167645",612.552458939326,0.759689244178373,6.91542997398718e-06,6.02070351661432e-05,"YIF1B","protein_coding",78.3848945957804
"ENSG00000113387",2808.66567186227,0.75430504948965,7.99555431789533e-05,0.000509754647335124,"SUB1","protein_coding",360.537004147919
"ENSG00000198604",324.007874352474,0.753449264337097,1.7697163054424e-05,0.000137042508722094,"BAZ1A","protein_coding",42.1336257653633
"ENSG00000144161",134.959704124757,0.753287697842245,6.38002345627173e-05,0.000417080643127299,"ZC3H8","protein_coding",17.4883425600063
"ENSG00000112242",204.059202516326,0.752970005623044,2.0948423097274e-05,0.000159707877729763,"E2F3","protein_coding",26.742466446808
"ENSG00000162521",850.987771049401,0.752028037857601,1.26142454190322e-05,0.000101483756273637,"RBBP4","protein_coding",111.936978364641
"ENSG00000139218",547.895431580217,0.749019902144651,9.86632793405951e-07,1.07540405125016e-05,"SCAF11","protein_coding",69.7303020752411
"ENSG00000164167",75.2935695161508,0.748750350652914,9.88912845231958e-07,1.07718795412319e-05,"LSM6","protein_coding",9.71524223858064
"ENSG00000126883",252.443605107839,0.746702676280152,9.1277160497145e-05,0.000571275596651664,"NUP214","protein_coding",32.5161319906275
"ENSG00000088205",648.877307376602,0.744010074000646,8.63631393250108e-06,7.29511442270096e-05,"DDX18","protein_coding",84.3880514122102
"ENSG00000187257",159.499273705342,0.743553015829666,4.1873549290305e-08,6.43162350658978e-07,"RSBN1L","protein_coding",20.6805540533264
"ENSG00000198837",168.988368374127,0.74196081139691,1.49645399932551e-05,0.000117899448737448,"DENND4B","protein_coding",21.7985782997709
"ENSG00000156304",246.131487148558,0.740188981065621,1.53140579277343e-08,2.62692579739885e-07,"SCAF4","protein_coding",31.986501810291
"ENSG00000156261",2862.83474783619,0.740097192886727,2.79596396482464e-07,3.54084937209486e-06,"CCT8","protein_coding",372.659658945503
"ENSG00000108312",728.227582277653,0.740077900685826,7.00225793090678e-08,1.01061898516587e-06,"UBTF","protein_coding",94.8169440594296
"ENSG00000170802",158.833357626513,0.736792100740781,2.67555552617603e-06,2.59977658846425e-05,"FOXN2","protein_coding",20.4872560975834
"ENSG00000153107",293.127430999433,0.73566498680405,3.05089190213271e-06,2.91743913952203e-05,"ANAPC1","protein_coding",38.323592952928
"ENSG00000154814",101.730702512577,0.734329587191713,1.97331606140686e-06,1.99897034729722e-05,"OXNAD1","protein_coding",13.1855070658225
"ENSG00000126216",238.486945586389,0.733467120262204,7.94126054493672e-06,6.78675773574939e-05,"TUBGCP3","protein_coding",30.8290113234956
"ENSG00000146909",110.48020728774,0.732904547183667,1.67176481984619e-07,2.22132433443372e-06,"NOM1","protein_coding",14.2119652797852
"ENSG00000185379",94.2585637586549,0.732569549876089,3.00115786227813e-07,3.7806911158962e-06,"RAD51D","protein_coding",12.1961781972787
"ENSG00000110063",289.710495551444,0.731739781105833,9.50988013739381e-05,0.000592756564632342,"DCPS","protein_coding",37.2348689224007
"ENSG00000124784",212.285884554399,0.73131739033109,4.19081831012043e-05,0.000291177340729674,"RIOK1","protein_coding",27.5835513519117
"ENSG00000166197",1402.41216313924,0.731206067192663,6.66812329217975e-05,0.000433040031643419,"NOLC1","protein_coding",182.394318637473
"ENSG00000197312",103.927279536721,0.729336794720009,1.57101507123918e-06,1.63467584354794e-05,"DDI2","protein_coding",13.3930752826003
"ENSG00000137492",455.891687781412,0.727486813517212,8.00766705956601e-05,0.00051013836343704,"THAP12","protein_coding",59.3083398930681
"ENSG00000134900",320.219559159097,0.72480468203909,1.5833929419117e-06,1.6455099089687e-05,"TPP2","protein_coding",40.8958366751215
"ENSG00000157540",249.345102795869,0.724406077362864,4.22898092592966e-06,3.92687735229697e-05,"DYRK1A","protein_coding",32.468595177716
"ENSG00000066136",456.385042662049,0.723638773999624,6.72428984702294e-05,0.000436349072166117,"NFYC","protein_coding",57.985787661625
"ENSG00000204392",105.736282731327,0.722241254667813,4.07271819937403e-06,3.80286938616397e-05,"LSM2","protein_coding",13.6408529662147
"ENSG00000135521",573.448444951318,0.72207737198179,2.18726504699196e-06,2.18361308388428e-05,"LTV1","protein_coding",74.0379886845039
"ENSG00000189266",1045.01272655295,0.719222480279604,1.73858598873628e-08,2.95806977880313e-07,"PNRC2","protein_coding",134.643757158189
"ENSG00000024862",178.115123620339,0.71825035942015,0.000116618763835591,0.000706890421482787,"CCDC28A","protein_coding",22.6049024022914
"ENSG00000008324",395.732716665022,0.718223227734136,1.77449386549106e-06,1.81926370459592e-05,"SS18L2","protein_coding",50.2649654495911
"ENSG00000176390",122.126795881098,0.717548289402088,5.03304812489699e-06,4.57207225757056e-05,"CRLF3","protein_coding",15.8968410821353
"ENSG00000137574",167.095313014391,0.714586511758656,2.31644912571717e-05,0.000174301084326997,"TGS1","protein_coding",21.8045782090298
"ENSG00000241058",81.2969958847184,0.711263493119041,3.79776826044501e-06,3.56402669374274e-05,"NSUN6","protein_coding",10.5605956787204
"ENSG00000182810",123.682952751964,0.708361548215838,4.73848052683541e-05,0.000323538503182212,"DDX28","protein_coding",15.7920714750032
"ENSG00000139163",189.120999238,0.705830801053273,1.81417126189008e-05,0.000139967074961123,"ETNK1","protein_coding",24.3133712957534
"ENSG00000165494",238.621530069067,0.70503819816024,1.3942420171173e-08,2.41639750005982e-07,"PCF11","protein_coding",30.5951203753443
"ENSG00000166902",657.255971465391,0.700093323938921,7.87588228872202e-06,6.74810753724585e-05,"MRPL16","protein_coding",83.5899039805518
"ENSG00000104859",121.637913659238,0.698712697784489,0.000140873166972754,0.000831628547763699,"CLASRP","protein_coding",15.6978892932498
"ENSG00000138071",2470.37388827917,0.696261310853277,4.56093156885217e-06,4.19095040207042e-05,"ACTR2","protein_coding",314.465373213031
"ENSG00000139746",370.97064745911,0.69588716786839,2.10166201848668e-07,2.73608285486034e-06,"RBM26","protein_coding",47.7910270603031
"ENSG00000138398",596.562802503947,0.695447035880358,2.68829790453908e-09,5.56334777723031e-08,"PPIG","protein_coding",77.0035286845864
"ENSG00000146963",632.875549657365,0.694666602157241,7.41797577374905e-09,1.35580513541601e-07,"LUC7L2","protein_coding",81.7294961899964
"ENSG00000214736",3771.68052533081,0.690741797024586,2.1725829228848e-05,0.000164809167625452,"TOMM6","protein_coding",475.2649476947
"ENSG00000101109",239.902905288267,0.690227070473678,2.30994764338713e-05,0.000174046550160159,"STK4","protein_coding",30.9385073100681
"ENSG00000137714",125.237384154334,0.68801127954291,0.000170938906961321,0.000979417926196589,"FDX1","protein_coding",15.8374540974647
"ENSG00000111850",65.9554433211268,0.68779791313298,5.89309648535585e-05,0.000388893265107716,"SMIM8","protein_coding",8.61609584291449
"ENSG00000001497",491.501840663285,0.686723215319588,6.98670824023716e-05,0.000450889216334277,"LAS1L","protein_coding",63.6188388060868
"ENSG00000087087",958.587117136094,0.685342224004643,4.09783844613217e-06,3.82206190892172e-05,"SRRT","protein_coding",124.017851653343
"ENSG00000135372",448.318674841958,0.682361593416429,1.39038774631915e-05,0.000110321666582347,"NAT10","protein_coding",58.2230840370553
